N M d gamma tmax seed FW_fin_energy FW_fin_opt_gap int_FW_path_energy shortest_path_energy frac_shortest_paths avg_traf_int_paths avg_len_int_paths time avg_len_shortest_path avg_traf_shortest_paths avg_traf_FW avg_traf_int_FW RGAP avg_degen_od_FW identifier num_start_end_pairs misall_traffic_1e-1 misall_traffic_1e-2 misall_traffic_1e-3 misall_traffic_1e-4 misall_traffic_1e-5 sup_paths_od_degen_rtol_1e-2 sup_paths_od_degen_rtol_1e-3 sup_paths_od_degen_rtol_1e-4 sup_paths_od_degen_rtol_1e-5 sup_paths_od_degen_rtol_1e-6 frac_integer_paths_tol_1e-02 frac_integer_paths_tol_1e-03 frac_integer_paths_tol_1e-04 frac_integer_paths_tol_1e-06 frac_integer_paths_tol_0e+00 frac_FW_flow_SP frac_sup_shortest_paths_tol_1e-2 frac_sup_shortest_paths_tol_1e-3 frac_sup_shortest_paths_tol_1e-4 frac_sup_shortest_paths_tol_1e-5 frac_sup_shortest_paths_tol_1e-6 final_t init_energy
32 26 3.0 4.0 121455 7 1.45460358480e+02 1.1931e-05 1.97610000000e+02 2.438900e+02 9.2308e-01 7.94723e-01 3.34615e+00 4.2064e+01 3.1923e+00 1.7292e+00 1.8692e+00 1.8125e+00 3.2384e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 26 0 0 0 0 0 2.0384615384615383 1.9615384615384615 1.9615384615384615 1.9615384615384615 1.9615384615384615 0.4230769230769231 0.4230769230769231 0.4230769230769231 0.4230769230769231 0.0 8.40539e-01 0.7576923076923077 0.7576923076923077 0.7576923076923077 0.7576923076923077 0.7576923076923077 121454 3.52790000000e+02
32 26 3.0 4.0 121455 18 1.77781911246e+02 1.8784e-05 2.04430000000e+02 3.817200e+02 8.0769e-01 8.33134e-01 3.50000e+00 4.2703e+01 3.2308e+00 1.7500e+00 1.9194e+00 1.8958e+00 3.6096e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 26 0 0 0 0 0 2.1538461538461537 2.1538461538461537 2.1538461538461537 2.1538461538461537 2.0384615384615383 0.4230769230769231 0.4230769230769231 0.4230769230769231 0.4230769230769231 0.0 7.91327e-01 0.6692307692307693 0.6692307692307693 0.6692307692307693 0.6692307692307693 0.6826923076923077 121454 7.94820000000e+02
32 26 3.0 4.0 121455 16 2.18906762731e+02 2.1771e-05 3.47020000000e+02 7.333600e+02 6.9231e-01 7.85600e-01 3.61538e+00 4.4235e+01 3.1538e+00 1.7083e+00 2.0422e+00 1.9583e+00 3.0993e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 25 0 0 0 0 0.009637264637485658 2.52 2.52 2.52 2.48 2.48 0.38461538461538464 0.34615384615384615 0.34615384615384615 0.34615384615384615 0.0 6.98041e-01 0.6173809523809524 0.6173809523809524 0.6173809523809524 0.6373809523809524 0.6373809523809524 121454 6.94660000000e+02
32 26 3.0 4.0 121455 6 2.25497474312e+02 2.0126e-05 2.96490000000e+02 5.780500e+02 7.3077e-01 6.87905e-01 3.57692e+00 4.3501e+01 3.2692e+00 1.7708e+00 2.0373e+00 1.9375e+00 2.7333e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 26 0 0 0 0 0 2.923076923076923 2.6538461538461537 2.6538461538461537 2.6538461538461537 2.6538461538461537 0.19230769230769232 0.19230769230769232 0.19230769230769232 0.19230769230769232 0.0 6.52482e-01 0.528525641025641 0.542948717948718 0.542948717948718 0.542948717948718 0.542948717948718 121454 5.78050000000e+02
32 35 3.0 4.0 102142 10 4.84202116437e+02 6.1735e-05 6.09340000000e+02 7.849600e+02 9.4286e-01 8.05801e-01 3.37143e+00 4.5659e+01 3.2000e+00 2.3333e+00 2.5124e+00 2.4583e+00 3.1844e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 35 0 0 2.1775740611353894e-08 2.1775740611353894e-08 2.1775740611353894e-08 2.257142857142857 2.057142857142857 2.057142857142857 2.057142857142857 2.057142857142857 0.42857142857142855 0.42857142857142855 0.42857142857142855 0.42857142857142855 0.0 8.85054e-01 0.7266666666666667 0.7628571428571428 0.7628571428571428 0.7628571428571428 0.7628571428571428 102141 8.16460000000e+02
32 26 3.0 4.0 121455 8 1.64879036365e+02 1.2060e-05 2.29250000000e+02 3.039400e+02 8.0769e-01 7.75068e-01 3.65385e+00 4.7136e+01 3.3846e+00 1.8333e+00 2.0291e+00 1.9792e+00 2.7737e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 26 0 0 0 0 0 2.1538461538461537 2.1538461538461537 2.1538461538461537 2.1538461538461537 2.1538461538461537 0.2692307692307692 0.2692307692307692 0.2692307692307692 0.2692307692307692 0.0 7.66304e-01 0.7019230769230769 0.7019230769230769 0.7019230769230769 0.7019230769230769 0.7019230769230769 121454 4.12840000000e+02
32 35 3.0 4.0 102142 2 1.28986514008e+03 2.4757e-04 2.13241000000e+03 3.354730e+03 8.2857e-01 7.46926e-01 3.62857e+00 4.7677e+01 3.4571e+00 2.5208e+00 2.7380e+00 2.6458e+00 4.1794e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 34 0 0 0 0 0.00792996819588624 3.3823529411764706 2.9411764705882355 2.9411764705882355 2.735294117647059 2.7058823529411766 0.37142857142857144 0.34285714285714286 0.34285714285714286 0.34285714285714286 0.02857142857142857 7.54841e-01 0.6340102707749766 0.637359943977591 0.637359943977591 0.663095238095238 0.6778011204481791 102141 4.44193000000e+03
32 35 3.0 4.0 102142 8 4.79058454031e+02 9.1070e-05 6.61680000000e+02 1.439790e+03 9.4286e-01 8.23636e-01 3.60000e+00 4.9820e+01 3.5143e+00 2.5625e+00 2.7628e+00 2.6250e+00 4.8836e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 35 0 0 0 0 0 2.3142857142857145 2.257142857142857 2.257142857142857 2.257142857142857 2.2 0.3142857142857143 0.3142857142857143 0.3142857142857143 0.3142857142857143 0.0 8.32107e-01 0.6628571428571428 0.6699999999999999 0.6699999999999999 0.6699999999999999 0.6699999999999999 102141 1.39479000000e+03
32 26 3.0 4.0 121455 9 2.08530152408e+02 7.5320e-05 3.09740000000e+02 7.822300e+02 7.6923e-01 7.67683e-01 3.76923e+00 4.9307e+01 3.5000e+00 1.8958e+00 2.0681e+00 2.0417e+00 1.1667e-07 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 25 0 0 0 0 0.0010719967984988976 2.76 2.6 2.6 2.56 2.48 0.4230769230769231 0.4230769230769231 0.4230769230769231 0.4230769230769231 0.038461538461538464 7.59845e-01 0.6914285714285714 0.7146666666666667 0.7146666666666667 0.7213333333333333 0.726 121454 5.35630000000e+02
32 114 3.0 4.0 47874 12 9.82697563369e+04 1.1778e-02 1.03896960000e+05 3.524174e+05 8.5965e-01 9.11309e-01 3.52632e+00 5.2380e+01 3.3333e+00 7.9167e+00 8.4002e+00 8.3750e+00 2.4049e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 105 0 0 0 0.0002883558494578974 0.02898454575830385 1.8761904761904762 1.5904761904761904 1.5809523809523809 1.5523809523809524 1.5523809523809524 0.6842105263157895 0.6754385964912281 0.6578947368421053 0.6578947368421053 0.08771929824561403 8.54019e-01 0.7498412698412698 0.7801587301587302 0.7801587301587302 0.7865079365079365 0.7865079365079365 47873 3.85925300000e+05
32 35 3.0 4.0 102142 1 7.69394018360e+02 1.0955e-04 1.18909000000e+03 1.313670e+03 9.4286e-01 8.19240e-01 3.80000e+00 5.2101e+01 3.6857e+00 2.6875e+00 2.8616e+00 2.7708e+00 3.3223e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 34 0 0 0 0 0.00033013099550875896 2.3529411764705883 2.0294117647058822 2.0294117647058822 2.0 2.0 0.37142857142857144 0.37142857142857144 0.37142857142857144 0.37142857142857144 0.02857142857142857 8.31638e-01 0.6333333333333334 0.661764705882353 0.661764705882353 0.6666666666666667 0.6666666666666667 102141 1.51257000000e+03
32 114 3.0 4.0 47874 7 9.47814002924e+04 2.3820e-02 1.09837590000e+05 1.682870e+05 9.6491e-01 8.62633e-01 3.44737e+00 5.4860e+01 3.3772e+00 8.0208e+00 8.2767e+00 8.1875e+00 5.0433e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 109 0 0 1.6308843297258215e-07 1.6308843297258215e-07 0.030975370200342255 2.0275229357798166 1.871559633027523 1.871559633027523 1.8623853211009174 1.8440366972477065 0.5614035087719298 0.5614035087719298 0.5614035087719298 0.5614035087719298 0.03508771929824561 9.28272e-01 0.8340323285277415 0.8665137614678899 0.8665137614678899 0.8665137614678899 0.8726299694189602 47873 2.24968150000e+05
32 371 3.0 4.0 20935 4 2.17251454634e+07 1.2338e+01 2.31219760500e+07 2.962388e+07 9.5687e-01 9.26362e-01 3.27493e+00 5.4816e+01 3.2291e+00 2.4958e+01 2.5404e+01 2.5312e+01 1.1359e-07 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 310 0 0 0 0.0012678808957910198 0.0026942469035479383 1.4774193548387098 1.4225806451612903 1.4064516129032258 1.364516129032258 1.2580645161290323 0.7601078167115903 0.7601078167115903 0.7223719676549866 0.7223719676549866 0.1778975741239892 9.44885e-01 0.8833640552995394 0.8923118279569895 0.9003763440860217 0.915698924731183 0.926989247311828 20934 3.10750272400e+07
32 114 3.0 4.0 47874 16 8.45395306153e+04 2.9694e-02 9.33256700000e+04 2.949888e+05 8.9474e-01 8.97512e-01 3.41228e+00 5.5467e+01 3.2368e+00 7.6875e+00 8.2084e+00 8.1042e+00 7.0511e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 105 0 0 0 0 0.12759232341503451 1.638095238095238 1.5238095238095237 1.5238095238095237 1.5047619047619047 1.4857142857142858 0.7280701754385965 0.7280701754385965 0.7280701754385965 0.7280701754385965 0.07894736842105263 8.58274e-01 0.8047996976568405 0.8191383219954648 0.8191383219954648 0.8159637188208616 0.8191383219954649 47873 2.48575770000e+05
32 114 3.0 4.0 47874 9 6.06633642526e+04 2.6873e-02 7.41767300000e+04 9.681917e+04 9.2982e-01 8.70028e-01 3.25439e+00 5.5747e+01 3.1491e+00 7.4792e+00 7.7343e+00 7.7292e+00 8.9034e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 110 0 0 6.7419667707491815e-06 6.7419667707491815e-06 6.7419667707491815e-06 1.8 1.7272727272727273 1.7272727272727273 1.7272727272727273 1.6545454545454545 0.6666666666666666 0.6666666666666666 0.6666666666666666 0.6578947368421053 0.06140350877192982 9.20638e-01 0.8514646464646464 0.8595454545454544 0.8595454545454544 0.8595454545454544 0.8703030303030301 47873 9.37762700000e+04
32 114 3.0 4.0 47874 5 6.25952200984e+04 1.8604e-02 7.22477700000e+04 1.606465e+05 9.2982e-01 9.06787e-01 3.23684e+00 5.6309e+01 3.1667e+00 7.5208e+00 7.8442e+00 7.6875e+00 5.9730e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 109 0 0 0 0 0.016061276022633287 1.5871559633027523 1.5688073394495412 1.5688073394495412 1.4862385321100917 1.4678899082568808 0.6666666666666666 0.6578947368421053 0.6491228070175439 0.6491228070175439 0.043859649122807015 8.93565e-01 0.8174311926605505 0.8189602446483181 0.8189602446483181 0.8405198776758409 0.8496941896024465 47873 1.62314230000e+05
32 901 3.0 4.0 10985 5 1.72191094324e+09 1.3750e+03 1.73168911079e+09 2.695955e+09 9.5117e-01 9.67882e-01 3.28857e+00 5.8137e+01 3.2386e+00 6.0792e+01 6.1804e+01 6.1729e+01 1.5971e-07 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 611 0 4.020164160535175e-07 2.7580272170988302e-05 0.0074824616541130165 1.0555815207072055 1.353518821603928 1.2356792144026187 1.23240589198036 1.1800327332242226 1.0867430441898527 0.8856825749167592 0.8834628190899001 0.8834628190899001 0.8779134295227525 0.37846836847946724 9.47193e-01 0.9236302704387807 0.9397747642428492 0.9397747642428492 0.9410801963993454 0.955810147299509 10984 3.27571631414e+09
32 276 3.0 4.0 25867 8 5.50320773257e+06 9.5772e-01 5.70288772000e+06 8.526313e+06 9.4565e-01 9.42683e-01 3.38406e+00 5.8856e+01 3.3225e+00 1.9104e+01 1.9479e+01 1.9458e+01 3.4811e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 238 0 0 0 0 0.02322540249814244 1.4705882352941178 1.4327731092436975 1.4327731092436975 1.4243697478991597 1.3739495798319328 0.7355072463768116 0.7355072463768116 0.7355072463768116 0.7355072463768116 0.15217391304347827 9.45299e-01 0.8875350140056022 0.8963585434173669 0.8963585434173669 0.9005602240896358 0.9219187675070027 25866 8.52681281000e+06
32 85 3.0 4.0 58290 16 2.12893819880e+04 4.6620e-03 2.31653900000e+04 5.791899e+04 8.4706e-01 9.06342e-01 3.44706e+00 5.8800e+01 3.2118e+00 5.6875e+00 6.1004e+00 6.1042e+00 4.4283e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 80 0 0 0 0 0.015819788982861845 1.875 1.675 1.675 1.6625 1.5625 0.6588235294117647 0.6235294117647059 0.6235294117647059 0.6235294117647059 0.058823529411764705 8.47897e-01 0.7638095238095237 0.7947916666666667 0.7947916666666667 0.8010416666666668 0.8264583333333334 58289 5.11131900000e+04
32 114 3.0 4.0 47874 14 2.48726729442e+05 2.6716e-02 3.13632100000e+05 6.908509e+05 8.6842e-01 8.65479e-01 3.77193e+00 6.2937e+01 3.5877e+00 8.5208e+00 9.1397e+00 8.9583e+00 2.1512e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 109 0 0 0 0.00011026769460217562 0.00011026769460217562 2.4311926605504586 1.963302752293578 1.926605504587156 1.926605504587156 1.9174311926605505 0.6140350877192983 0.6052631578947368 0.5964912280701754 0.5964912280701754 0.03508771929824561 8.24200e-01 0.7394535128480082 0.7639362166885101 0.76044124071647 0.76044124071647 0.7650283966797727 47873 5.39261170000e+05
32 1211 3.0 4.0 10000 5 7.55936714282e+09 4.5822e+03 7.58752973433e+09 1.077022e+10 9.5706e-01 9.69237e-01 3.26259e+00 6.3758e+01 3.2197e+00 8.1229e+01 8.2353e+01 8.2312e+01 1.2123e-07 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 719 0 9.7438271006048e-07 0.0011125404816655405 0.0011125404816655405 0.5872127898182178 1.2878998609179415 1.2586926286509041 1.2586926286509041 1.2406119610570236 1.1084840055632823 0.8959537572254336 0.8893476465730801 0.884393063583815 0.8827415359207267 0.4665565648224608 9.55507e-01 0.9365123518113779 0.9385522220014569 0.9385522220014569 0.9438373402212065 0.9552619378766807 9999 1.23480351326e+10
32 276 3.0 4.0 25867 19 1.01033571581e+07 6.0395e+00 1.11851008500e+07 1.577670e+07 9.3478e-01 8.96790e-01 3.53261e+00 6.3804e+01 3.4638e+00 1.9917e+01 2.0398e+01 2.0312e+01 1.1956e-07 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 244 0 0 0.000152244440171646 0.000152244440171646 0.059238415780497364 1.6926229508196722 1.6352459016393444 1.6270491803278688 1.610655737704918 1.3934426229508197 0.677536231884058 0.677536231884058 0.6739130434782609 0.6739130434782609 0.11594202898550725 9.24998e-01 0.8777322404371585 0.8838797814207651 0.8838797814207651 0.8907103825136611 0.9139344262295083 25866 1.52815563800e+07
32 371 3.0 4.0 20935 8 2.27197729637e+07 6.0105e+00 2.31125137500e+07 3.310084e+07 9.6226e-01 9.50580e-01 3.35580e+00 6.4045e+01 3.3127e+00 2.5604e+01 2.6031e+01 2.5938e+01 5.2912e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 303 0 0 4.9117713373676867e-05 4.9117713373676867e-05 0.31994052942319734 1.4455445544554455 1.3597359735973598 1.3597359735973598 1.2640264026402641 1.2376237623762376 0.8086253369272237 0.8086253369272237 0.8086253369272237 0.8032345013477089 0.19946091644204852 9.52862e-01 0.8974147414741472 0.9031903190319033 0.9031903190319033 0.9356435643564357 0.9367436743674369 20934 3.51047479700e+07
32 276 3.0 4.0 25867 15 6.55568049377e+06 1.0177e+00 6.62237964000e+06 1.008600e+07 9.2029e-01 9.61729e-01 3.32609e+00 6.5844e+01 3.2391e+00 1.8625e+01 1.9151e+01 1.9125e+01 3.1052e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 243 0 0 0 0.001096636215263449 0.05948970168945996 1.3868312757201646 1.2263374485596708 1.205761316872428 1.1975308641975309 1.1851851851851851 0.855072463768116 0.855072463768116 0.855072463768116 0.855072463768116 0.12318840579710146 9.14983e-01 0.8539094650205762 0.9015775034293552 0.9032921810699587 0.9012345679012345 0.905349794238683 25866 9.82165152000e+06
32 153 3.0 4.0 39136 2 8.67051174497e+05 1.8206e-01 8.90616470000e+05 1.127896e+06 9.4771e-01 8.73901e-01 3.52288e+00 6.6418e+01 3.4706e+00 1.1062e+01 1.1278e+01 1.1229e+01 4.2016e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 136 0 0 0 0 0 1.8455882352941178 1.5661764705882353 1.5661764705882353 1.5661764705882353 1.5661764705882353 0.6797385620915033 0.6797385620915033 0.6797385620915033 0.6797385620915033 0.1111111111111111 9.32777e-01 0.8448529411764706 0.9006127450980392 0.9006127450980392 0.9006127450980392 0.9006127450980392 39135 1.18436013000e+06
32 205 3.0 4.0 31917 4 1.65804748131e+06 8.0729e-01 1.80365092000e+06 2.666887e+06 9.1220e-01 8.94599e-01 3.53171e+00 6.6536e+01 3.4293e+00 1.4646e+01 1.5144e+01 1.5083e+01 9.7412e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 188 0 0 0.0004746236059171016 0.0004746909470212133 0.32274640866097637 1.9042553191489362 1.8138297872340425 1.7659574468085106 1.5638297872340425 1.5265957446808511 0.6487804878048781 0.6048780487804878 0.5951219512195122 0.5804878048780487 0.08780487804878048 8.97480e-01 0.8209557581898007 0.83234126984127 0.8360309017223909 0.8409574468085108 0.8533687943262411 31916 2.73741979000e+06
32 901 3.0 4.0 10985 17 9.92262921443e+09 2.2797e+04 9.99605305373e+09 2.033648e+10 9.1232e-01 9.28325e-01 3.77469e+00 7.0092e+01 3.6648e+00 6.8792e+01 7.1298e+01 7.0854e+01 4.5950e-07 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 596 0 3.2645259073902784e-06 0.053600296470845826 0.3175068256576871 3.1168290052617187 2.7768456375838926 2.0436241610738257 2.0151006711409396 1.8389261744966443 1.4815436241610738 0.709211986681465 0.7058823529411765 0.6992230854605993 0.6947835738068813 0.35960044395116536 8.94665e-01 0.729582546737465 0.7664670398360686 0.7728149145564266 0.7939139439978364 0.8185402684563758 10984 1.90702669743e+10
32 153 3.0 4.0 39136 14 1.07942560559e+06 8.4529e-01 1.13445958000e+06 2.807766e+06 8.8235e-01 8.74552e-01 3.83007e+00 7.2123e+01 3.6471e+00 1.1625e+01 1.2319e+01 1.2208e+01 1.5669e-07 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 143 0 0 1.9858309504592667e-06 2.057059558485783e-06 2.057059558485783e-06 3.237762237762238 1.8391608391608392 1.8181818181818181 1.8181818181818181 1.5384615384615385 0.5882352941176471 0.5882352941176471 0.5882352941176471 0.5882352941176471 0.06535947712418301 8.50310e-01 0.6825118715228606 0.7796370296370295 0.7831335331335331 0.7831335331335331 0.8158508158508158 39135 2.35674324000e+06
32 371 3.0 4.0 20935 2 5.56016304971e+07 2.2695e+01 5.68030086800e+07 7.440465e+07 9.4879e-01 9.22100e-01 3.54717e+00 7.3065e+01 3.4960e+00 2.7021e+01 2.7549e+01 2.7417e+01 8.1637e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 304 0 0 7.921160129746988e-07 0.0019179966620690003 0.20067593010714926 1.769736842105263 1.4835526315789473 1.4736842105263157 1.4671052631578947 1.3651315789473684 0.7654986522911051 0.7574123989218329 0.7574123989218329 0.7574123989218329 0.18598382749326145 9.33518e-01 0.8283012218045112 0.8854714912280702 0.8865679824561401 0.8882127192982454 0.9107456140350877 20934 8.54693661100e+07
32 499 3.0 4.0 16903 14 2.95273523524e+08 1.0062e+02 2.99458318070e+08 5.172232e+08 9.2786e-01 9.31949e-01 3.54509e+00 7.2589e+01 3.4409e+00 3.5771e+01 3.6917e+01 3.6854e+01 6.8153e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 391 0 0 5.381672992003672e-05 5.381672992003672e-05 0.17293495092632885 2.3785166240409206 1.4782608695652173 1.473145780051151 1.432225063938619 1.3375959079283888 0.7875751503006012 0.7875751503006012 0.7875751503006012 0.7855711422845691 0.24649298597194388 9.24620e-01 0.7517639862269014 0.8741322616002922 0.8741322616002922 0.881804895871392 0.8938618925831202 16902 5.18865054310e+08
32 670 3.0 4.0 13643 3 2.71151675015e+09 4.3994e+03 2.72657848111e+09 3.922491e+09 9.0746e-01 9.22084e-01 3.72687e+00 7.3951e+01 3.5985e+00 5.0229e+01 5.2034e+01 5.2021e+01 3.2449e-07 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 489 0 0.00384695866155595 0.006482793382766381 0.889498678614697 4.314513834201357 2.3967280163599183 1.6789366053169734 1.6196319018404908 1.427402862985685 1.3537832310838447 0.7671641791044777 0.7582089552238805 0.7582089552238805 0.7522388059701492 0.2582089552238806 9.04718e-01 0.751694735501645 0.8517918005648065 0.8681176356022982 0.8980231765507838 0.9007498295841854 13642 3.82261948943e+09
32 1628 3.0 4.0 10000 16 3.95978323168e+10 2.3564e+04 3.96729235856e+10 4.992693e+10 9.4779e-01 9.74045e-01 3.36057e+00 7.4807e+01 3.3084e+00 1.1221e+02 1.1404e+02 1.1398e+02 1.1901e-07 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 803 0 2.037942998333957e-06 0.001906884705920491 0.007455352000463861 0.832683829708162 1.4346201743462017 1.3947696139476962 1.3599003735990038 1.3013698630136987 1.12453300124533 0.8974201474201474 0.8783783783783784 0.8777641277641277 0.8771498771498771 0.5675675675675675 9.46067e-01 0.890881416908814 0.8973551562592658 0.9037181996086104 0.9186384391863843 0.935865504358655 9999 5.60500077924e+10
32 1628 3.0 4.0 10000 1 6.15866735312e+10 4.8648e+04 6.16823031846e+10 9.927323e+10 9.2752e-01 9.75893e-01 3.51413e+00 7.5524e+01 3.4318e+00 1.1640e+02 1.1931e+02 1.1919e+02 1.5798e-07 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 793 0 7.042441652213561e-06 0.0009852103666659724 0.195732147464499 1.5087732976946384 1.6822194199243379 1.5132408575031526 1.5094577553593946 1.4388398486759142 1.1689785624211855 0.8937346437346437 0.89004914004914 0.8863636363636364 0.8765356265356266 0.5878378378378378 9.24942e-01 0.8110460577673695 0.83816029143898 0.8394213254868993 0.8570117496347003 0.9105716687683901 9999 1.00094609966e+11
32 901 3.0 4.0 10985 14 6.41197799930e+09 7.8671e+03 6.45218849235e+09 9.985361e+09 9.3785e-01 9.32823e-01 3.57936e+00 7.8769e+01 3.4850e+00 6.5417e+01 6.7627e+01 6.7188e+01 2.4539e-07 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 600 0 0 0.00022599953599322377 1.2247785404662943 4.683346993198129 2.1766666666666667 1.68 1.6633333333333333 1.5566666666666666 1.34 0.7613762486126526 0.7613762486126526 0.7591564927857936 0.7524972253052165 0.36403995560488345 9.19432e-01 0.7497651515151512 0.8262301587301585 0.8309801587301585 0.8565873015873015 0.897361111111111 10984 1.05762122366e+10
32 2942 3.0 4.0 10000 2 1.41440230166e+12 1.5605e+06 1.41588008373e+12 1.775975e+12 9.5377e-01 9.77851e-01 3.51564e+00 8.2193e+01 3.4694e+00 2.1265e+02 2.1568e+02 2.1548e+02 2.2066e-07 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 944 0 0 0.0049567976888474094 0.0049567976888474094 5.764977364137951 1.6620762711864407 1.43114406779661 1.4269067796610169 1.31885593220339 1.1747881355932204 0.9194425560842964 0.916043507817811 0.9123045547246771 0.9119646498980285 0.7498300475866757 9.51060e-01 0.8435473836427233 0.8898607748184022 0.8919794188861988 0.9178319209039549 0.9256709039548024 9999 1.84780908171e+12
32 2942 3.0 4.0 10000 16 7.80367507265e+11 6.8722e+05 7.80953173777e+11 1.025220e+12 9.4596e-01 9.79015e-01 3.38273e+00 8.1270e+01 3.3280e+00 2.0398e+02 2.0754e+02 2.0733e+02 1.7613e-07 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 936 0 0 0 0.42123849192208235 5.494956066632876 1.4615384615384615 1.452991452991453 1.4487179487179487 1.391025641025641 1.1688034188034189 0.9082256968048946 0.907205982324949 0.907205982324949 0.9048266485384092 0.7471108089734875 9.42579e-01 0.8819469881969884 0.8818401505901509 0.8818401505901509 0.8873778998778998 0.913105413105413 9999 1.09018650446e+12
32 56671 3.0 4.0 10000 11 1.66390496066e+18 1.5114e+12 1.66390969938e+18 2.000524e+18 9.7030e-01 9.98711e-01 3.31399e+00 8.1431e+01 3.2843e+00 3.8776e+03 3.9126e+03 3.9126e+03 1.8167e-07 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 992 0 0 0.01054408826622247 0.12440276380509624 36.571245967348084 1.403225806451613 1.375 1.3709677419354838 1.3508064516129032 1.127016129032258 0.9948474528418415 0.9947768700040586 0.9947768700040586 0.9947768700040586 0.9889537858869616 9.70314e-01 0.9487807219662064 0.9486127112135182 0.9486127112135182 0.9488239247311834 0.9647177419354839 9999 2.01549557768e+18
32 42159 3.0 4.0 10000 18 4.24412233420e+17 2.4462e+11 4.24413489407e+17 5.424288e+17 9.6108e-01 9.98469e-01 3.29218e+00 8.2751e+01 3.2522e+00 2.8565e+03 2.8916e+03 2.8916e+03 1.1528e-07 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 992 0 0 4.864287256823455e-05 4.864287256823455e-05 23.511523626554023 1.3931451612903225 1.310483870967742 1.310483870967742 1.2943548387096775 1.1733870967741935 0.993643112977063 0.9935245143385754 0.9935245143385754 0.9934770748831804 0.9827083185085035 9.61062e-01 0.9277217741935486 0.9572244623655916 0.9572244623655916 0.9562163978494626 0.9591733870967742 9999 5.43579210442e+17
32 3 3.0 4.0 309207 4 9.12937500000e+00 5.8592e-09 9.27000000000e+00 9.270000e+00 1.0000e+00 6.66667e-01 3.00000e+00 2.4822e+01 3.0000e+00 1.8750e-01 1.8750e-01 1.8750e-01 6.0736e-10 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 3 0 0 0 0 0 1.6666666666666667 1.6666666666666667 1.6666666666666667 1.6666666666666667 1.6666666666666667 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 1.00000e+00 1.0 1.0 1.0 1.0 1.0 309206 9.27000000000e+00
32 7146 3.0 4.0 10000 13 5.63318904466e+13 3.6165e+07 5.63344087490e+13 7.344156e+13 9.6572e-01 9.91882e-01 3.30395e+00 8.2777e+01 3.2631e+00 4.8579e+02 4.9192e+02 4.9188e+02 1.2840e-07 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 991 0 0 2.9389575047495613e-05 0.09425424433107268 5.2713595362379335 1.4238143289606457 1.3612512613521695 1.355196770938446 1.3289606458123109 1.1271442986881937 0.9680940386230059 0.9622166246851386 0.961376994122586 0.9605373635600336 0.8972851945144137 9.65448e-01 0.8997309115371676 0.9170534813319878 0.9194080053817691 0.9209216279852 0.9414732593340062 9999 7.83099782840e+13
