N M d gamma tmax seed FW_fin_energy FW_fin_opt_gap int_FW_path_energy shortest_path_energy frac_shortest_paths avg_traf_int_paths avg_len_int_paths time avg_len_shortest_path avg_traf_shortest_paths avg_traf_FW avg_traf_int_FW RGAP avg_degen_od_FW identifier num_start_end_pairs misall_traffic_1e-1 misall_traffic_1e-2 misall_traffic_1e-3 misall_traffic_1e-4 misall_traffic_1e-5 sup_paths_od_degen_rtol_1e-2 sup_paths_od_degen_rtol_1e-3 sup_paths_od_degen_rtol_1e-4 sup_paths_od_degen_rtol_1e-5 sup_paths_od_degen_rtol_1e-6 frac_integer_paths_tol_1e-02 frac_integer_paths_tol_1e-03 frac_integer_paths_tol_1e-04 frac_integer_paths_tol_1e-06 frac_integer_paths_tol_0e+00 frac_FW_flow_SP frac_sup_shortest_paths_tol_1e-2 frac_sup_shortest_paths_tol_1e-3 frac_sup_shortest_paths_tol_1e-4 frac_sup_shortest_paths_tol_1e-5 frac_sup_shortest_paths_tol_1e-6 final_t init_energy
128 57 3.0 0.5 6000 0 1.85420639663e+02 0.0000e+00 1.85420639663e+02 1.941066e+02 9.8246e-01 1.00000e+00 4.89474e+00 1.7800e-02 4.8596e+00 1.4427e+00 1.4531e+00 1.4531e+00 1.9984e-15 2.0000e+00 exp_highM_3_gamma_05 57 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 9.82456e-01 0.9824561403508771 0.9824561403508771 0.9824561403508771 0.9824561403508771 0.9824561403508771 2 1.88130044258e+02
128 82 3.0 0.5 6000 9 2.40171364706e+02 0.0000e+00 2.40171364706e+02 2.568097e+02 9.0244e-01 1.00000e+00 5.36585e+00 3.6582e-02 5.1585e+00 2.2031e+00 2.2917e+00 2.2917e+00 1.9984e-15 2.0000e+00 exp_highM_3_gamma_05 81 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 9.02439e-01 0.9012345679012346 0.9012345679012346 0.9012345679012346 0.9012345679012346 0.9012345679012346 6 2.57928312532e+02
128 512 3.0 0.5 6000 8 6.70379905357e+02 0.0000e+00 6.70379905357e+02 7.070382e+02 7.6172e-01 1.00000e+00 5.70898e+00 3.1820e-01 5.3164e+00 1.4177e+01 1.5224e+01 1.5224e+01 5.5511e-16 2.0000e+00 exp_highM_3_gamma_05 502 0 0 0 0 0 1.00398406374502 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 7.61719e-01 0.7589641434262948 0.7609561752988048 0.7609561752988048 0.7609561752988048 0.7609561752988048 12 7.06307718034e+02
128 512 3.0 0.5 6000 10 6.64375338990e+02 0.0000e+00 6.64375338990e+02 6.997622e+02 7.3828e-01 1.00000e+00 5.62305e+00 3.0750e-01 5.1465e+00 1.3724e+01 1.4995e+01 1.4995e+01 -8.8818e-16 2.0000e+00 exp_highM_3_gamma_05 502 0 0 0 0 0 1.0059760956175299 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 7.38281e-01 0.7330677290836654 0.7350597609561753 0.7350597609561753 0.7350597609561753 0.7350597609561753 15 6.99508562062e+02
128 9 3.0 0.5 6000 12 4.08284271247e+01 0.0000e+00 4.08284271247e+01 4.082843e+01 1.0000e+00 1.00000e+00 4.66667e+00 3.7746e-03 4.6667e+00 2.1875e-01 2.1875e-01 2.1875e-01 -4.4409e-16 2.0000e+00 exp_highM_3_gamma_05 9 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 4.08284271247e+01
128 57 3.0 0.5 6000 13 2.07145279657e+02 0.0000e+00 2.07145279657e+02 2.151025e+02 9.4737e-01 1.00000e+00 5.50877e+00 2.5225e-02 5.4561e+00 1.6198e+00 1.6354e+00 1.6354e+00 1.6653e-15 2.0000e+00 exp_highM_3_gamma_05 57 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 9.47368e-01 0.9473684210526315 0.9473684210526315 0.9473684210526315 0.9473684210526315 0.9473684210526315 4 2.12876389108e+02
128 13 3.0 0.5 6000 3 5.72419117293e+01 0.0000e+00 5.72419117293e+01 5.850986e+01 1.0000e+00 1.00000e+00 5.15385e+00 5.2600e-03 5.1538e+00 3.4896e-01 3.4896e-01 3.4896e-01 -2.2204e-16 2.0000e+00 exp_highM_3_gamma_05 13 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 5.72419117293e+01
128 3 3.0 0.5 6000 10 1.44142135624e+01 0.0000e+00 1.44142135624e+01 1.441421e+01 1.0000e+00 1.00000e+00 5.00000e+00 2.1477e-03 5.0000e+00 7.8125e-02 7.8125e-02 7.8125e-02 -2.2204e-16 2.0000e+00 exp_highM_3_gamma_05 3 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 1.44142135624e+01
128 13 3.0 0.5 6000 12 6.28031186194e+01 0.0000e+00 6.28031186194e+01 6.280312e+01 1.0000e+00 1.00000e+00 5.15385e+00 5.2516e-03 5.1538e+00 3.4896e-01 3.4896e-01 3.4896e-01 -4.4409e-16 2.0000e+00 exp_highM_3_gamma_05 13 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 6.28031186194e+01
128 13 3.0 0.5 6000 1 6.04599728689e+01 0.0000e+00 6.04599728689e+01 6.045997e+01 1.0000e+00 1.00000e+00 5.30769e+00 4.7309e-03 5.3077e+00 3.5938e-01 3.5938e-01 3.5938e-01 -4.4409e-16 2.0000e+00 exp_highM_3_gamma_05 13 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 6.04599728689e+01
128 13 3.0 0.5 6000 9 6.11920236765e+01 0.0000e+00 6.11920236765e+01 6.197056e+01 1.0000e+00 1.00000e+00 5.30769e+00 5.0607e-03 5.3077e+00 3.5938e-01 3.5938e-01 3.5938e-01 -4.4409e-16 2.0000e+00 exp_highM_3_gamma_05 13 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 6.11920236765e+01
128 1 3.0 0.5 6000 11 4.00000000000e+00 0.0000e+00 4.00000000000e+00 4.000000e+00 1.0000e+00 1.00000e+00 4.00000e+00 1.4083e-03 4.0000e+00 2.0833e-02 2.0833e-02 2.0833e-02 0.0000e+00 2.0000e+00 exp_highM_3_gamma_05 1 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 4.00000000000e+00
128 4 3.0 0.5 6000 13 2.00710678119e+01 0.0000e+00 2.00710678119e+01 2.007107e+01 1.0000e+00 1.00000e+00 5.75000e+00 2.5082e-03 5.7500e+00 1.1979e-01 1.1979e-01 1.1979e-01 -2.2204e-16 2.0000e+00 exp_highM_3_gamma_05 4 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 2.00710678119e+01
128 19 3.0 0.5 6000 16 7.71912947186e+01 0.0000e+00 7.71912947186e+01 7.938405e+01 1.0000e+00 1.00000e+00 5.00000e+00 7.0753e-03 5.0000e+00 4.9479e-01 4.9479e-01 4.9479e-01 0.0000e+00 2.0000e+00 exp_highM_3_gamma_05 19 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 7.71912947186e+01
128 27 3.0 0.5 6000 16 1.02993684380e+02 0.0000e+00 1.02993684380e+02 1.062117e+02 1.0000e+00 1.00000e+00 4.92593e+00 9.2785e-03 4.9259e+00 6.9271e-01 6.9271e-01 6.9271e-01 1.2212e-15 2.0000e+00 exp_highM_3_gamma_05 27 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 1.02993684380e+02
128 1 3.0 0.5 6000 13 4.00000000000e+00 0.0000e+00 4.00000000000e+00 4.000000e+00 1.0000e+00 1.00000e+00 4.00000e+00 1.2865e-03 4.0000e+00 2.0833e-02 2.0833e-02 2.0833e-02 0.0000e+00 2.0000e+00 exp_highM_3_gamma_05 1 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 4.00000000000e+00
128 19 3.0 0.5 6000 13 9.30915186131e+01 0.0000e+00 9.30915186131e+01 9.309152e+01 1.0000e+00 1.00000e+00 5.52632e+00 6.6991e-03 5.5263e+00 5.4688e-01 5.4688e-01 5.4688e-01 5.5511e-16 2.0000e+00 exp_highM_3_gamma_05 19 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 9.30915186131e+01
128 354 3.0 0.5 6000 3 5.44681871273e+02 0.0000e+00 5.44681871273e+02 5.877751e+02 6.6667e-01 1.00000e+00 6.03672e+00 2.6398e-01 5.3079e+00 9.7865e+00 1.1130e+01 1.1130e+01 -1.1102e-15 2.0000e+00 exp_highM_3_gamma_05 352 0 0 0 0 0 1.0056818181818181 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 6.66667e-01 0.6647727272727273 0.6676136363636364 0.6676136363636364 0.6676136363636364 0.6676136363636364 17 5.86986558682e+02
128 170 3.0 0.5 6000 10 3.79392047224e+02 0.0000e+00 3.79392047224e+02 3.917149e+02 9.2941e-01 1.00000e+00 5.18235e+00 5.5677e-02 5.1000e+00 4.5156e+00 4.5885e+00 4.5885e+00 0.0000e+00 2.0000e+00 exp_highM_3_gamma_05 168 0 0 0 0 0 1.0119047619047619 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 9.29412e-01 0.9255952380952381 0.9285714285714286 0.9285714285714286 0.9285714285714286 0.9285714285714286 4 3.93476042095e+02
128 118 3.0 0.5 6000 13 3.04180505739e+02 0.0000e+00 3.04180505739e+02 3.232159e+02 8.8136e-01 1.00000e+00 5.30508e+00 3.9318e-02 5.1610e+00 3.1719e+00 3.2604e+00 3.2604e+00 3.3307e-16 2.0000e+00 exp_highM_3_gamma_05 118 0 0 0 0 0 1.0169491525423728 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.81356e-01 0.8728813559322034 0.8813559322033898 0.8813559322033898 0.8813559322033898 0.8813559322033898 4 3.22673199438e+02
128 354 3.0 0.5 6000 2 5.39453186208e+02 0.0000e+00 5.39453186208e+02 5.749103e+02 7.5706e-01 1.00000e+00 5.49718e+00 2.4015e-01 5.0819e+00 9.3698e+00 1.0135e+01 1.0135e+01 -6.6613e-16 2.0000e+00 exp_highM_3_gamma_05 347 0 0 0 0 0 1.005763688760807 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 7.57062e-01 0.7507204610951008 0.7521613832853026 0.7521613832853026 0.7521613832853026 0.7521613832853026 21 5.74707053784e+02
128 6 3.0 0.5 6000 8 3.25604779323e+01 0.0000e+00 3.25604779323e+01 3.256048e+01 1.0000e+00 1.00000e+00 5.83333e+00 2.9380e-03 5.8333e+00 1.8229e-01 1.8229e-01 1.8229e-01 -4.4409e-16 2.0000e+00 exp_highM_3_gamma_05 6 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 3.25604779323e+01
128 118 3.0 0.5 6000 2 2.87309572864e+02 0.0000e+00 2.87309572864e+02 3.131482e+02 8.5593e-01 1.00000e+00 5.16102e+00 4.0469e-02 4.9322e+00 3.0312e+00 3.1719e+00 3.1719e+00 5.5511e-16 2.0000e+00 exp_highM_3_gamma_05 118 0 0 0 0 0 1.0084745762711864 1.0084745762711864 1.0084745762711864 1.0084745762711864 1.0084745762711864 1.0 1.0 1.0 1.0 1.0 8.55932e-01 0.8516949152542372 0.8516949152542372 0.8516949152542372 0.8516949152542372 0.8516949152542372 4 3.14122722439e+02
128 2219 3.0 0.5 6000 7 1.40239870060e+03 0.0000e+00 1.40239870060e+03 1.464135e+03 5.3538e-01 1.00000e+00 6.41550e+00 2.4389e+00 5.1145e+00 5.9109e+01 7.4146e+01 7.4146e+01 3.3307e-16 2.0000e+00 exp_highM_3_gamma_05 2068 0 0 0 0 0 1.0072533849129595 1.0004835589941974 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 5.35376e-01 0.5338491295938105 0.5357833655705996 0.5357833655705996 0.5357833655705996 0.5357833655705996 68 1.46344584181e+03
128 1065 3.0 0.5 6000 4 9.52413329035e+02 0.0000e+00 9.52413329035e+02 1.019054e+03 5.1455e-01 1.00000e+00 6.70892e+00 8.9515e-01 5.1944e+00 2.8812e+01 3.7214e+01 3.7214e+01 1.1102e-15 2.0000e+00 exp_highM_3_gamma_05 1033 0 0 0 0 0 1.0116166505324298 1.0019361084220717 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 5.14554e-01 0.5058083252662149 0.5091965150048403 0.510164569215876 0.510164569215876 0.510164569215876 35 1.01793182866e+03
128 57 3.0 0.5 6000 9 2.00837197688e+02 0.0000e+00 2.00837197688e+02 2.065980e+02 1.0000e+00 1.00000e+00 5.31579e+00 1.8705e-02 5.3158e+00 1.5781e+00 1.5781e+00 1.5781e+00 2.6645e-15 2.0000e+00 exp_highM_3_gamma_05 56 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 2.03751304497e+02
128 1 3.0 0.5 6000 9 3.00000000000e+00 0.0000e+00 3.00000000000e+00 3.000000e+00 1.0000e+00 1.00000e+00 3.00000e+00 1.6785e-03 3.0000e+00 1.5625e-02 1.5625e-02 1.5625e-02 0.0000e+00 2.0000e+00 exp_highM_3_gamma_05 1 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 3.00000000000e+00
128 1538 3.0 0.5 6000 5 1.12626695066e+03 0.0000e+00 1.12626695066e+03 1.213702e+03 3.9402e-01 1.00000e+00 7.26593e+00 1.0429e+00 5.0923e+00 4.0792e+01 5.8203e+01 5.8203e+01 0.0000e+00 2.0000e+00 exp_highM_3_gamma_05 1468 0 0 0 0 0 1.008174386920981 1.0013623978201636 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 3.94018e-01 0.38930517711171664 0.391008174386921 0.391008174386921 0.391008174386921 0.391008174386921 36 1.21410436637e+03
128 4 3.0 0.5 6000 19 2.54142135624e+01 0.0000e+00 2.54142135624e+01 2.541421e+01 1.0000e+00 1.00000e+00 6.50000e+00 2.7058e-03 6.5000e+00 1.3542e-01 1.3542e-01 1.3542e-01 -6.6613e-16 2.0000e+00 exp_highM_3_gamma_05 4 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 2.54142135624e+01
128 19 3.0 0.5 6000 5 7.87736813679e+01 0.0000e+00 7.87736813679e+01 7.984888e+01 1.0000e+00 1.00000e+00 4.84211e+00 8.0822e-03 4.8421e+00 4.7917e-01 4.7917e-01 4.7917e-01 3.3307e-16 2.0000e+00 exp_highM_3_gamma_05 19 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 7.87736813679e+01
128 4 3.0 0.5 6000 3 2.10000000000e+01 0.0000e+00 2.10000000000e+01 2.100000e+01 1.0000e+00 1.00000e+00 5.25000e+00 2.5635e-03 5.2500e+00 1.0938e-01 1.0938e-01 1.0938e-01 -4.4409e-16 2.0000e+00 exp_highM_3_gamma_05 4 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 2.10000000000e+01
128 3 3.0 0.5 6000 6 1.80000000000e+01 0.0000e+00 1.80000000000e+01 1.800000e+01 1.0000e+00 1.00000e+00 6.00000e+00 2.1615e-03 6.0000e+00 9.3750e-02 9.3750e-02 9.3750e-02 -6.6613e-16 2.0000e+00 exp_highM_3_gamma_05 3 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 1.80000000000e+01
128 4 3.0 0.5 6000 17 2.00000000000e+01 0.0000e+00 2.00000000000e+01 2.000000e+01 1.0000e+00 1.00000e+00 5.00000e+00 2.4881e-03 5.0000e+00 1.0417e-01 1.0417e-01 1.0417e-01 -4.4409e-16 2.0000e+00 exp_highM_3_gamma_05 4 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 2.00000000000e+01
128 512 3.0 0.5 6000 4 6.66754497607e+02 0.0000e+00 6.66754497607e+02 7.026951e+02 7.3633e-01 1.00000e+00 5.65430e+00 2.5252e-01 5.1758e+00 1.3802e+01 1.5078e+01 1.5078e+01 -1.1102e-15 2.0000e+00 exp_highM_3_gamma_05 501 0 0 0 0 0 1.003992015968064 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 7.36328e-01 0.7375249500998003 0.7385229540918163 0.7385229540918163 0.7385229540918163 0.7385229540918163 13 7.02592064056e+02
128 1065 3.0 0.5 6000 1 9.71024761651e+02 0.0000e+00 9.71024761651e+02 1.014716e+03 6.5164e-01 1.00000e+00 5.84131e+00 5.5247e-01 5.1493e+00 2.8562e+01 3.2401e+01 3.2401e+01 -1.5543e-15 2.0000e+00 exp_highM_3_gamma_05 1031 0 0 0 0 0 1.0077594568380213 1.0009699321047527 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 6.51643e-01 0.6483996120271581 0.6503394762366634 0.6508244422890398 0.6508244422890398 0.6508244422890398 20 1.01476414954e+03
128 82 3.0 0.5 6000 18 2.42977872164e+02 0.0000e+00 2.42977872164e+02 2.476041e+02 9.3902e-01 1.00000e+00 4.90244e+00 2.7827e-02 4.8293e+00 2.0625e+00 2.0938e+00 2.0938e+00 2.4425e-15 2.0000e+00 exp_highM_3_gamma_05 82 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 9.39024e-01 0.9390243902439024 0.9390243902439024 0.9390243902439024 0.9390243902439024 0.9390243902439024 3 2.50037079981e+02
128 738 3.0 0.5 6000 2 8.00603126768e+02 0.0000e+00 8.00603126768e+02 8.454354e+02 6.7073e-01 1.00000e+00 5.89160e+00 4.2642e-01 5.1992e+00 1.9984e+01 2.2646e+01 2.2646e+01 5.5511e-16 2.0000e+00 exp_highM_3_gamma_05 713 0 0 0 0 0 1.0126227208976157 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 6.70732e-01 0.6591865357643759 0.6633941093969145 0.6633941093969145 0.6633941093969145 0.6633941093969145 20 8.44936435431e+02
128 2219 3.0 0.5 6000 3 1.38148208415e+03 0.0000e+00 1.38148208415e+03 1.479355e+03 4.6102e-01 1.00000e+00 6.88914e+00 1.2433e+00 5.2627e+00 6.0823e+01 7.9620e+01 7.9620e+01 1.6653e-15 2.0000e+00 exp_highM_3_gamma_05 2069 0 0 0 0 0 1.0048332527791204 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 4.61018e-01 0.4555340744320928 0.45674238762687286 0.45674238762687286 0.45674238762687286 0.45674238762687286 27 1.47964476679e+03
128 738 3.0 0.5 6000 11 8.10680786153e+02 0.0000e+00 8.10680786153e+02 8.463814e+02 7.5745e-01 1.00000e+00 5.63144e+00 3.2991e-01 5.2033e+00 2.0000e+01 2.1646e+01 2.1646e+01 4.4409e-16 2.0000e+00 exp_highM_3_gamma_05 726 0 0 0 0 0 1.0082644628099173 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 7.57453e-01 0.7534435261707989 0.756198347107438 0.756198347107438 0.756198347107438 0.756198347107438 13 8.46411247871e+02
128 6 3.0 0.5 6000 6 3.44142135624e+01 0.0000e+00 3.44142135624e+01 3.441421e+01 1.0000e+00 1.00000e+00 5.83333e+00 2.6779e-03 5.8333e+00 1.8229e-01 1.8229e-01 1.8229e-01 -6.6613e-16 2.0000e+00 exp_highM_3_gamma_05 6 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 3.44142135624e+01
128 13 3.0 0.5 6000 15 5.23382880464e+01 0.0000e+00 5.23382880464e+01 5.233829e+01 1.0000e+00 1.00000e+00 4.76923e+00 4.5640e-03 4.7692e+00 3.2292e-01 3.2292e-01 3.2292e-01 -2.2204e-16 2.0000e+00 exp_highM_3_gamma_05 13 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 5.23382880464e+01
128 3 3.0 0.5 6000 13 1.60000000000e+01 0.0000e+00 1.60000000000e+01 1.600000e+01 1.0000e+00 1.00000e+00 5.33333e+00 2.0933e-03 5.3333e+00 8.3333e-02 8.3333e-02 8.3333e-02 -4.4409e-16 2.0000e+00 exp_highM_3_gamma_05 3 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 1.60000000000e+01
128 1065 3.0 0.5 6000 11 9.55593410716e+02 0.0000e+00 9.55593410716e+02 1.019924e+03 5.2488e-01 1.00000e+00 6.58967e+00 5.9073e-01 5.2009e+00 2.8849e+01 3.6552e+01 3.6552e+01 1.1102e-16 2.0000e+00 exp_highM_3_gamma_05 1039 0 0 0 0 0 1.0192492781520692 1.0048123195380174 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 5.24883e-01 0.5226179018286814 0.5240615976900866 0.5245428296438883 0.5245428296438883 0.5245428296438883 22 1.02016571374e+03
128 27 3.0 0.5 6000 18 1.06601379535e+02 0.0000e+00 1.06601379535e+02 1.070908e+02 1.0000e+00 1.00000e+00 4.70370e+00 9.2564e-03 4.7037e+00 6.6146e-01 6.6146e-01 6.6146e-01 1.2212e-15 2.0000e+00 exp_highM_3_gamma_05 27 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 1.06601379535e+02
128 118 3.0 0.5 6000 7 2.96771388473e+02 0.0000e+00 2.96771388473e+02 3.149988e+02 9.2373e-01 1.00000e+00 5.03390e+00 4.7130e-02 4.8983e+00 3.0104e+00 3.0938e+00 3.0938e+00 3.3307e-16 2.0000e+00 exp_highM_3_gamma_05 118 0 0 0 0 0 1.0084745762711864 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 9.23729e-01 0.9194915254237288 0.923728813559322 0.923728813559322 0.923728813559322 0.923728813559322 5 3.13807302758e+02
128 118 3.0 0.5 6000 19 3.02958892304e+02 0.0000e+00 3.02958892304e+02 3.219564e+02 8.8136e-01 1.00000e+00 5.19492e+00 3.6989e-02 5.0254e+00 3.0885e+00 3.1927e+00 3.1927e+00 1.5543e-15 2.0000e+00 exp_highM_3_gamma_05 118 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.81356e-01 0.8813559322033898 0.8813559322033898 0.8813559322033898 0.8813559322033898 0.8813559322033898 4 3.20768527181e+02
128 39 3.0 0.5 6000 6 1.57166717777e+02 0.0000e+00 1.57166717777e+02 1.565583e+02 9.7436e-01 1.00000e+00 5.76923e+00 1.2862e-02 5.7436e+00 1.1667e+00 1.1719e+00 1.1719e+00 1.6653e-15 2.0000e+00 exp_highM_3_gamma_05 38 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 9.74359e-01 0.9736842105263158 0.9736842105263158 0.9736842105263158 0.9736842105263158 0.9736842105263158 2 1.58415935997e+02
128 738 3.0 0.5 6000 0 8.15699547257e+02 0.0000e+00 8.15699547257e+02 8.414312e+02 7.9675e-01 1.00000e+00 5.42276e+00 2.8304e-01 5.1098e+00 1.9641e+01 2.0844e+01 2.0844e+01 -8.8818e-16 2.0000e+00 exp_highM_3_gamma_05 713 0 0 0 0 0 1.0140252454417953 1.0014025245441796 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 7.96748e-01 0.788218793828892 0.7931276297335204 0.7938288920056101 0.7938288920056101 0.7938288920056101 12 8.40829705167e+02
128 19 3.0 0.5 6000 9 9.07271931035e+01 0.0000e+00 9.07271931035e+01 9.014141e+01 1.0000e+00 1.00000e+00 5.47368e+00 7.8995e-03 5.4737e+00 5.4167e-01 5.4167e-01 5.4167e-01 8.8818e-16 2.0000e+00 exp_highM_3_gamma_05 19 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 9.07271931035e+01
128 57 3.0 0.5 6000 1 1.91973088078e+02 0.0000e+00 1.91973088078e+02 1.969909e+02 1.0000e+00 1.00000e+00 4.87719e+00 2.0417e-02 4.8772e+00 1.4479e+00 1.4479e+00 1.4479e+00 1.7764e-15 2.0000e+00 exp_highM_3_gamma_05 57 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 1.94312105082e+02
128 3 3.0 0.5 6000 1 1.60000000000e+01 0.0000e+00 1.60000000000e+01 1.600000e+01 1.0000e+00 1.00000e+00 5.33333e+00 1.9727e-03 5.3333e+00 8.3333e-02 8.3333e-02 8.3333e-02 -4.4409e-16 2.0000e+00 exp_highM_3_gamma_05 3 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 1.60000000000e+01
128 2 3.0 0.5 6000 9 9.00000000000e+00 0.0000e+00 9.00000000000e+00 9.000000e+00 1.0000e+00 1.00000e+00 4.50000e+00 1.7304e-03 4.5000e+00 4.6875e-02 4.6875e-02 4.6875e-02 0.0000e+00 2.0000e+00 exp_highM_3_gamma_05 2 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 9.00000000000e+00
128 3 3.0 0.5 6000 14 1.90000000000e+01 0.0000e+00 1.90000000000e+01 1.782843e+01 1.0000e+00 1.00000e+00 6.33333e+00 2.3339e-03 6.3333e+00 9.8958e-02 9.8958e-02 9.8958e-02 -6.6613e-16 2.0000e+00 exp_highM_3_gamma_05 3 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 1.90000000000e+01
